	id	lon	lat	label
1849	8005.0	-120.827701	38.728936	CARB_SMOKE_EDCAQMD_PLACERVILLE B
1850	8006.0	-122.381944	40.014742	CARB_SMOKE_TCAPCD_RANCHOTEHAMA
1851	8007.0	-122.381944	40.014742	CARB_SMOKE_TCAPCD_RANCHOTEHAMA B
1852	8024.0	-122.539268	39.607179	CARB_SMOKE_GCAPCD_ELKCREEK2
1853	8025.0	-122.539268	39.607179	CARB_SMOKE_GCAPCD_ELKCREEK2 B
1854	8034.0	-122.721318	38.829615	CARB_SMOKE_LCAQMD_COBB_ELEMENTARY
1855	8035.0	-122.721318	38.829615	CARB_SMOKE_LCAQMD_COBB_ELEMENTARY B
1856	8036.0	-122.914936	39.059496	CARB_SMOKE_LCAQMD_LAKEPORT_ELEMENTARY
1857	8037.0	-122.914936	39.059496	CARB_SMOKE_LCAQMD_LAKEPORT_ELEMENTARY B
1858	8038.0	-122.374358	40.58939	CARB_SMOKE_SHASTAAQMD-TURTLEBAYFORESTCAMP
1859	8039.0	-122.374358	40.58939	CARB_SMOKE_SHASTAAQMD-TURTLEBAYFORESTCAMP B
1860	8040.0	-122.558865	38.795205	CARB_SMOKE_LCAQMD_COYOTE_VALLEY
1861	8041.0	-122.558865	38.795205	CARB_SMOKE_LCAQMD_COYOTE_VALLEY B
1862	8042.0	-122.614405	38.751461	CARB_SMOKE_LCAQMD_LCICS_MIDDLETOWN
1863	8043.0	-122.614405	38.751461	CARB_SMOKE_LCAQMD_LCICS_MIDDLETOWN B
1864	8044.0	-120.767248	38.35255	CARB_SMOKE_AAD_JACKSON2
1865	8045.0	-120.767248	38.35255	CARB_SMOKE_AAD_JACKSON2 B
1866	8046.0	-122.942435	40.735506	CARB_SMOKE_NCUAQMD_WEAVERVILLE_70
1867	8047.0	-122.942435	40.735506	CARB_SMOKE_NCUAQMD_WEAVERVILLE_70 B
1868	8052.0	-120.577088	35.091897	scnp_22
1869	8053.0	-120.577088	35.091897	scnp_22 B
1870	8056.0	-120.767197	38.352535	CARB_SMOKE_AAD_JACKSON
1871	8057.0	-120.767197	38.352535	CARB_SMOKE_AAD_JACKSON B
1872	8058.0	-122.395783	40.580155	CARB_SMOKE_SHASTAAQMD_AQMDOFFICE
1873	8059.0	-122.395783	40.580155	CARB_SMOKE_SHASTAAQMD_AQMDOFFICE B
1874	8060.0	-123.702817	41.186702	CARB_SMOKE_NCUAQMD_WEITCHPEC_72
1875	8061.0	-123.702817	41.186702	CARB_SMOKE_NCUAQMD_WEITCHPEC_72 B
1876	8062.0	-122.614023	38.755009	CARB_SMOKE_LCAQMD_MIDDLETOWN_HIGH
1877	8063.0	-122.614023	38.755009	CARB_SMOKE_LCAQMD_MIDDLETOWN_HIGH B
1878	8064.0	-122.789515	39.083836	CARB_SMOKE_LCAQMD_LUCERNE_ELE
1879	8065.0	-122.789515	39.083836	CARB_SMOKE_LCAQMD_LUCERNE_ELE B
1880	8066.0	-122.913015	39.018658	AQMD Office
1881	8067.0	-122.913015	39.018658	AQMD Office B
1882	8072.0	-120.858543	38.849643	CARB_SMOKE_EDCAQMD_Garden Valley
1883	8073.0	-120.858543	38.849643	CARB_SMOKE_EDCAQMD_Garden Valley B
1884	8076.0	-122.173292	39.934938	CARB_SMOKE_TCAPCD_CORNINGHIGHSCHOOL
1885	8077.0	-122.173292	39.934938	CARB_SMOKE_TCAPCD_CORNINGHIGHSCHOOL B
1886	8078.0	-122.624655	38.932738	CARB_SMOKE_LCAQMD_CLEARLAKE_COMMUNITY_SCHOOL
1887	8079.0	-122.624655	38.932738	CARB_SMOKE_LCAQMD_CLEARLAKE_COMMUNITY_SCHOOL B
1888	8080.0	-120.589935	38.766279	CARB_SMOKE_EDCAQMD_Pollock Pines
1889	8081.0	-120.589935	38.766279	CARB_SMOKE_EDCAQMD_Pollock Pines B
1890	8082.0	-122.255712	40.170893	CARB_SMOKE_TCAPCD_REDBLUFF
1891	8083.0	-122.255712	40.170893	CARB_SMOKE_TCAPCD_REDBLUFF B
1892	8084.0	-121.005566	38.660003	CARB_SMOKE_EDCAQMD_Cameron Park
1893	8085.0	-121.005566	38.660003	CARB_SMOKE_EDCAQMD_Cameron Park B
1894	8086.0	-120.827637	38.728243	CARB_Smoke_EDCAQMD_ECDAQMD Office
1895	8087.0	-120.827637	38.728243	CARB_Smoke_EDCAQMD_ECDAQMD Office B
1896	8088.0	-120.571185	38.432711	CARB_Smoke_EDCAQMD_Pioneer
1897	8089.0	-120.571185	38.432711	CARB_Smoke_EDCAQMD_Pioneer B
1898	8090.0	-122.237217	40.568296	CARB_SMOKE_SHASTAAQMD_FOOTHILLHS
1899	8091.0	-122.237217	40.568296	CARB_SMOKE_SHASTAAQMD_FOOTHILLHS B
1900	8092.0	-120.829389	38.911944	CARB_SMOKE_EDCAQMD_Georgetown
1901	8093.0	-120.829389	38.911944	CARB_SMOKE_EDCAQMD_Georgetown B
1902	8094.0	-120.030567	38.856169	CARB_Smoke_EDCAQMD_Meyers
1903	8095.0	-120.030567	38.856169	CARB_Smoke_EDCAQMD_Meyers B
1904	8096.0	-123.799282	40.104685	CARB_SMOKE_NCUAQMD_GARBERVILLE_69
1905	nan	-123.799282	40.104685	nan
1906	8098.0	-121.92565	40.332154	CARB_SMOKE_TCAPCD_PAYNESCREEK
1907	8099.0	-121.92565	40.332154	CARB_SMOKE_TCAPCD_PAYNESCREEK B
1908	8100.0	-121.642298	39.144106	CARB_SMOKE_FRAQMD_IND49
1909	8101.0	-121.642298	39.144106	CARB_SMOKE_FRAQMD_IND49 B
1910	8102.0	-122.916964	39.043667	County of Lake
1911	8103.0	-122.916964	39.043667	County of Lake B
1912	8106.0	-121.640375	39.145149	CARB_SMOKE_FRAQMD_IND32
1913	8107.0	-121.640375	39.145149	CARB_SMOKE_FRAQMD_IND32 B
1914	8112.0	-122.385366	40.889985	CARB_SMOKE_SHASTAAQMD_LAKEHEADVOLFIRE
1915	8113.0	-122.385366	40.889985	CARB_SMOKE_SHASTAAQMD_LAKEHEADVOLFIRE B
1916	8114.0	-121.402865	41.046771	CARB_SMOKE_SHASTAAQMD_FALLRIVERJRSRHIGH
1917	8115.0	-121.402865	41.046771	CARB_SMOKE_SHASTAAQMD_FALLRIVERJRSRHIGH B
1918	8116.0	-122.35098	40.558158	CARB_SMOKE_SHASTAAQMD_ENTERPRISEHSQUAD
1919	8117.0	-122.35098	40.558158	CARB_SMOKE_SHASTAAQMD_ENTERPRISEHSQUAD B
1920	8118.0	-122.901813	39.163556	CARB_SMOKE_LCAQMD_UPPERLAKE_MIDDLE
1921	8119.0	-122.901813	39.163556	CARB_SMOKE_LCAQMD_UPPERLAKE_MIDDLE B
1922	8120.0	-121.791351	39.704677	CARB_Smoke_BCAQMD_ Office Test 2
1923	8121.0	-121.791351	39.704677	CARB_Smoke_BCAQMD_ Office Test 2 B
1924	8122.0	-122.893917	39.016097	CARB_SMOKE_LCAQMD_BVR_PRESCH
1925	8123.0	-122.893917	39.016097	CARB_SMOKE_LCAQMD_BVR_PRESCH B
1926	8124.0	-122.916309	39.0436	County of Lake Temp2
1927	8125.0	-122.916309	39.0436	County of Lake Temp2 B
1928	8128.0	-122.374297	40.676893	CARB_SMOKE_SHASTAAQMD_CVHIGHSHASTALAKE
1929	8129.0	-122.374297	40.676893	CARB_SMOKE_SHASTAAQMD_CVHIGHSHASTALAKE B
1930	8130.0	-122.88405	38.995029	CARB_SMOKE_LCAQMD_LLOYD_HANCE
1931	8131.0	-122.88405	38.995029	CARB_SMOKE_LCAQMD_LLOYD_HANCE B
1932	8132.0	-121.748904	39.15828	CARB_SMOKE_FRAQMD_SUTTER
1933	8133.0	-121.748904	39.15828	CARB_SMOKE_FRAQMD_SUTTER B
1934	8134.0	-121.678545	39.144543	CARB_SMOKE_FRAQMD_WYUBACITY
1935	8135.0	-121.678545	39.144543	CARB_SMOKE_FRAQMD_WYUBACITY B
1936	8136.0	-122.54062	40.503417	CARB_SMOKE_SHASTAAQMD_IGOONOSCHOOL
1937	8137.0	-122.54062	40.503417	CARB_SMOKE_SHASTAAQMD_IGOONOSCHOOL B
1938	8138.0	-121.702268	38.871323	CARB_SMOKE_FRAQMD_ROBBINS
1939	8139.0	-121.702268	38.871323	CARB_SMOKE_FRAQMD_ROBBINS B
1940	8140.0	-121.70369	39.414947	CARB_SMOKE_BCAQMD_BIGGS
1941	8141.0	-121.70369	39.414947	CARB_SMOKE_BCAQMD_BIGGS B
1942	8142.0	-122.388944	40.523953	CARB_SMOKE_SHASTAAQMD_SYCAMORESCHOOL
1943	8143.0	-122.388944	40.523953	CARB_SMOKE_SHASTAAQMD_SYCAMORESCHOOL B
1944	8144.0	-123.102717	39.321164	CARB_smoke_mcaqmd_potterv_44
1945	8145.0	-123.102717	39.321164	CARB_smoke_mcaqmd_potterv_44 B
1946	8148.0	-118.08302	34.545555	AV-DIAMONDBACKS
1947	8149.0	-118.08302	34.545555	AV-DIAMONDBACKS B
1948	8152.0	-121.640699	39.143965	Yuba City indoors 
1949	8153.0	-121.640699	39.143965	Yuba City indoors  B
1950	8156.0	-121.421821	39.011081	CARB_SMOKE_FRAQMD_WHEATLAND
1951	8157.0	-121.421821	39.011081	CARB_SMOKE_FRAQMD_WHEATLAND B
1952	8176.0	-122.898743	41.461136	CARB_SMOKE_SCAPCD_ETNA
1953	8177.0	-122.898743	41.461136	CARB_SMOKE_SCAPCD_ETNA B
1954	8182.0	-121.80188	39.647273	CARB_SMOKE_BCAQMD_DURHAM
1955	8183.0	-121.80188	39.647273	CARB_SMOKE_BCAQMD_DURHAM B
1956	8186.0	-121.588382	39.508886	CARB_SMOKE_BCAQMD_THERMALITO
1957	8187.0	-121.588382	39.508886	CARB_SMOKE_BCAQMD_THERMALITO B
1958	8188.0	-121.921277	40.843547	CARB_SMOKE_SHASTAAQMD_MONTGOMERYSCHOOL
1959	8189.0	-121.921277	40.843547	CARB_SMOKE_SHASTAAQMD_MONTGOMERYSCHOOL B
1960	8192.0	-121.955669	39.780654	CARB_SMOKE_BCAQMD_NORD
1961	8193.0	-121.955669	39.780654	CARB_SMOKE_BCAQMD_NORD B
1962	8194.0	-121.245254	39.363412	CARB_SMOKE_FRAQMD_YESCHARTER
1963	8195.0	-121.245254	39.363412	CARB_SMOKE_FRAQMD_YESCHARTER B
1964	8202.0	-121.565683	38.526543	AMTS_TESTING_WSAC_I
1965	8203.0	-121.565683	38.526543	AMTS_TESTING_WSAC_I B
1966	8204.0	-121.393748	38.524866	AMTS_TESTING_QH_1
1967	8208.0	-115.573651	32.789824	IV_Brighton/Waterman
1968	8209.0	-115.573651	32.789824	IV_Brighton/Waterman B
1969	8210.0	-123.104042	39.31919	CARB_smoke_mcaqmd_potterv_134
1970	8211.0	-123.104042	39.31919	CARB_smoke_mcaqmd_potterv_134 B
1971	8212.0	-123.375043	41.796372	CARB_SMOKE_SCAPCD_Happy Camp Community Center
1972	8213.0	-123.375043	41.796372	CARB_SMOKE_SCAPCD_Happy Camp Community Center B
1973	8214.0	-121.394132	38.524354	AMTS_TESTING_PD_1
1974	8218.0	-121.394655	38.524434	AMTS_TESTING_V31
1975	8222.0	-123.102668	39.321106	CARB_smoke_mcaqmd_potterv_139
1976	8223.0	-123.102668	39.321106	CARB_smoke_mcaqmd_potterv_139 B
1977	8224.0	-121.492074	38.581889	@OISPA131
1978	8225.0	-121.492074	38.581889	@OISPA131 B
1979	8226.0	-121.565737	38.526562	AMTS_TESTING_WSAC
1980	8227.0	-121.565737	38.526562	AMTS_TESTING_WSAC B
1981	8230.0	-118.061737	34.06935	@OISPA132
1982	8231.0	-118.061737	34.06935	@OISPA132 B
1983	8238.0	-122.469618	37.775436	San Francisco
1984	8239.0	-122.469618	37.775436	San Francisco B
1985	8246.0	-121.493126	38.568439	AMTS_TESTING
1986	8247.0	-121.493126	38.568439	AMTS_TESTING B
1987	8264.0	-116.455296	34.241935	MDAQMD-LANDERS-BDVWA
1988	8265.0	-116.455296	34.241935	MDAQMD-LANDERS-BDVWA B
1989	8266.0	-116.663128	34.814071	MDAQMD-NWBS-CSDPARK
1990	8267.0	-116.663128	34.814071	MDAQMD-NWBS-CSDPARK B
1991	8268.0	-117.326008	34.765991	MDAQMD-HLND-CSDPARK
1992	8269.0	-117.326008	34.765991	MDAQMD-HLND-CSDPARK B
1993	8270.0	-116.06281	35.27362	MDAQMD-BAKER-CSD
1994	8271.0	-116.06281	35.27362	MDAQMD-BAKER-CSD B
1995	8272.0	-117.189164	34.47969	MDAQMD-AVUSD-ESC
1996	8273.0	-117.189164	34.47969	MDAQMD-AVUSD-ESC B
1997	8276.0	-114.60616	33.62096	MDAQMD-PVUSD-PVHS
1998	8277.0	-114.60616	33.62096	MDAQMD-PVUSD-PVHS B
1999	8278.0	-116.66218	34.86734	MDAQMD-NWBS-FD
2000	8279.0	-116.66218	34.86734	MDAQMD-NWBS-FD B
2001	8282.0	-114.59308	33.59838	MDAQMD-PVUSD-FJA
2002	8283.0	-114.59308	33.59838	MDAQMD-PVUSD-FJA B
2003	8286.0	-116.93945	34.45756	MDAQMD-LVUSD-MHS
2004	8287.0	-116.93945	34.45756	MDAQMD-LVUSD-MHS B
2005	8288.0	-116.88852	34.89701	MDAQMD-SVUSD-SVHS
2006	8289.0	-116.88852	34.89701	MDAQMD-SVUSD-SVHS B
2007	8290.0	-118.130572	34.669584	MDAQMD-LAN1
2008	8291.0	-118.130572	34.669584	MDAQMD-LAN1 B
2009	8294.0	-116.69822	35.26505	MDAQMD-SVUSD-FI-LES
2010	8295.0	-116.69822	35.26505	MDAQMD-SVUSD-FI-LES B
2011	8296.0	-115.12097	34.14682	MDAQMD-MWD-IM
2012	8297.0	-115.12097	34.14682	MDAQMD-MWD-IM B
2013	8298.0	-116.054821	34.14229	MDAQMD-29PALMS-CITYHALL
2014	8299.0	-116.054821	34.14229	MDAQMD-29PALMS-CITYHALL B
2015	8300.0	-117.279006	34.53341	MDAQMD-AV-LCER
2016	8301.0	-117.279006	34.53341	MDAQMD-AV-LCER B
2017	8304.0	-114.61659	34.84089	MDAQMD-NDLS-HS
2018	8305.0	-114.61659	34.84089	MDAQMD-NDLS-HS B
2019	8316.0	-117.238012	34.391027	MDAQMD-AV-MWA
2020	8317.0	-117.238012	34.391027	MDAQMD-AV-MWA B
2021	8318.0	-114.17467	34.29076	MDAQMD-MWD-GC
2022	8319.0	-114.17467	34.29076	MDAQMD-MWD-GC B
2023	8324.0	-114.61708	34.83551	MDAQMD-NDLS-CC
2024	8325.0	-114.61708	34.83551	MDAQMD-NDLS-CC B
2025	8326.0	-117.64349	34.45072	MDAQMD-SJUSD-PH
2026	8327.0	-117.64349	34.45072	MDAQMD-SJUSD-PH B
2027	8328.0	-116.10343	35.14246	MDAQMD-ZZYZX-DesertStudiesCenter
2028	8329.0	-116.10343	35.14246	MDAQMD-ZZYZX-DesertStudiesCenter B
2029	8330.0	-117.589906	34.425395	MDAQMD-PHE1
2030	8331.0	-117.589906	34.425395	MDAQMD-PHE1 B
2031	8332.0	-117.285838	34.416259	MDAQMD-HES1
2032	8333.0	-117.285838	34.416259	MDAQMD-HES1 B
2033	8334.0	-117.636276	34.361431	MDAQMD-SJUSD-WRI
2034	8335.0	-117.636276	34.361431	MDAQMD-SJUSD-WRI B
2035	8336.0	-116.906949	34.410047	MDAQMD-LUC1
2036	8337.0	-116.906949	34.410047	MDAQMD-LUC1 B
2037	8338.0	-117.325474	34.510834	MDAQMD-VV1
2038	8339.0	-117.325474	34.510834	MDAQMD-VV1 B
2039	8340.0	-117.37447	34.5045	MDAQMD-VVUHSD-HAWKS
2040	8341.0	-117.37447	34.5045	MDAQMD-VVUHSD-HAWKS B
2041	8342.0	-117.024737	34.893942	MDAQMD-BAR1
2042	8343.0	-117.024737	34.893942	MDAQMD-BAR1 B
2043	8348.0	-117.3721	35.774455	MDAQMD-TRO1
2044	8349.0	-117.3721	35.774455	MDAQMD-TRO1 B
2045	8358.0	-115.903355	34.165979	MDAQMD-WONDER-VALLEY-CC
2046	8359.0	-115.903355	34.165979	MDAQMD-WONDER-VALLEY-CC B
2047	8364.0	-122.100785	37.892806	patio
2048	8365.0	-122.100785	37.892806	patio B
2049	8368.0	-120.542494	35.033035	Upper Vista Tesoro
2050	8369.0	-120.542494	35.033035	Upper Vista Tesoro B
2051	8372.0	-118.470534	34.014873	SMC_MATH
2052	8373.0	-118.470534	34.014873	SMC_MATH B
2053	8378.0	-118.468388	34.016149	SMC_BIKE_PARK
2054	8379.0	-118.468388	34.016149	SMC_BIKE_PARK B
2055	8384.0	-118.353654	33.798842	Virgil Homestead
2056	8385.0	-118.353654	33.798842	Virgil Homestead B
2057	8390.0	-118.468667	34.016067	bike park
2058	8391.0	-118.468667	34.016067	bike park B
2059	8394.0	-121.497029	38.560306	AQSB_TESTING
2060	8395.0	-121.497029	38.560306	AQSB_TESTING B
2061	8396.0	-121.493163	38.568405	AMTS_TESTING
2062	8397.0	-121.493163	38.568405	AMTS_TESTING B
2063	8400.0	-117.109095	32.899253	carb_smoke_sdapcd_shoptest
2064	8401.0	-117.109095	32.899253	carb_smoke_sdapcd_shoptest B
2065	8408.0	-121.4913	38.5786	AQSB_TEST_5
2066	8409.0	-121.4913	38.5786	AQSB_TEST_5 B
2067	8414.0	-121.493133	38.568431	AMTS_TESTING
2068	8415.0	-121.493133	38.568431	AMTS_TESTING B
2069	8422.0	-121.497095	38.560307	AQSB_TESTING_1
2070	8424.0	-121.493163	38.568404	AMTS_TESTING
2071	8425.0	-121.493163	38.568404	AMTS_TESTING B
2072	8432.0	-121.493133	38.568432	AMTS_TESTING
2073	8433.0	-121.493133	38.568432	AMTS_TESTING B
2074	8440.0	-121.493133	38.568433	AMTS_TESTING
2075	8441.0	-121.493133	38.568433	AMTS_TESTING B
2076	8444.0	-117.696214	33.951927	Chino Hills
2077	8445.0	-117.696214	33.951927	Chino Hills B
2078	8448.0	-117.109095	32.899253	CARB_SMOKE_SDAPCD_SHOPTEST1
2079	8449.0	-117.109095	32.899253	CARB_SMOKE_SDAPCD_SHOPTEST1 B
2080	8458.0	-117.108815	32.899256	CARB_SMOKE_SDAPCD_SHOPTEST3
2081	8459.0	-117.108815	32.899256	CARB_SMOKE_SDAPCD_SHOPTEST3 B
2082	8464.0	-117.795415	33.682035	5/7 IV
2083	8465.0	-117.795415	33.682035	5/7 IV B
2084	8466.0	-123.057289	38.979135	CARB_Hopland_Tribal_EPA
2085	8467.0	-123.057289	38.979135	CARB_Hopland_Tribal_EPA B
2086	8468.0	-122.257743	37.87515	Cory Hall
2087	8469.0	-122.257743	37.87515	Cory Hall B
2088	8484.0	-117.795856	33.682169	69 LV
2089	8485.0	-117.795856	33.682169	69 LV B
2090	8488.0	-118.592328	34.193649	Vanowen x Variel
2091	8489.0	-118.592328	34.193649	Vanowen x Variel B
2092	8492.0	-118.592441	34.193463	Vanowen x Variel (Inside 2)
2093	8493.0	-118.592441	34.193463	Vanowen x Variel (Inside 2) B
2094	8520.0	-122.174578	38.083129	LV Room
2095	nan	-122.174578	38.083129	nan
2096	8526.0	-118.140895	34.136995	Los Robles x California (Inside)
2097	nan	-118.140895	34.136995	nan
2098	8528.0	-120.831234	37.499373	Turlock High L3
2099	nan	-120.831234	37.499373	nan
2100	8566.0	-122.174627	38.082953	Poppy
2101	8567.0	-122.174627	38.082953	Poppy B
2102	8570.0	-121.916911	36.565265	Northeast Carmel
2103	8571.0	-121.916911	36.565265	Northeast Carmel B
2104	8614.0	-118.445213	34.051401	Ohio and Camden
2105	nan	-118.445213	34.051401	nan
2106	8626.0	-118.500524	34.025892	7th/Idaho
2107	8627.0	-118.500524	34.025892	7th/Idaho B
2108	8632.0	-122.44628	37.76286	Mt. Olympus
2109	8633.0	-122.44628	37.76286	Mt. Olympus B
2110	8674.0	-119.626537	34.434334	Montecito Live Oaks
2111	8675.0	-119.626537	34.434334	Montecito Live Oaks B
2112	8678.0	-120.855236	37.523201	CSUStan Naraghi Roof
2113	8679.0	-120.855236	37.523201	CSUStan Naraghi Roof B
2114	8684.0	-118.445647	34.052201	Outside Camden & Ohio
2115	8685.0	-118.445647	34.052201	Outside Camden & Ohio B
2116	8686.0	-117.662783	33.546394	Arroyo Trabuco Hills
2117	8687.0	-117.662783	33.546394	Arroyo Trabuco Hills B
2118	8690.0	-118.347352	33.801738	3523 Madison Court
2119	8691.0	-118.347352	33.801738	3523 Madison Court B
2120	8698.0	-117.733709	34.119041	Claremont_04d
2121	8699.0	-117.733709	34.119041	Claremont_04d B
2122	8724.0	-116.683727	34.837423	Newberry Springs-2,CA
2123	8725.0	-116.683727	34.837423	Newberry Springs-2,CA B
2124	8738.0	-118.370818	33.97004	Los angeles
2125	nan	-118.370818	33.97004	nan
2126	8778.0	-115.85376	33.12284	BP 86 
2127	8779.0	-115.85376	33.12284	BP 86  B
2128	8780.0	-115.64493	33.36031	BP 111
2129	8781.0	-115.64493	33.36031	BP 111 B
2130	8782.0	-117.318633	33.970643	102_001_GARDEN
2131	8783.0	-117.318633	33.970643	102_001_GARDEN B
2132	8784.0	-117.331937	33.973538	102_003_CINDY
2133	8785.0	-117.331937	33.973538	102_003_CINDY B
2134	8786.0	-118.135779	34.149163	FMH Home
2135	8787.0	-118.135779	34.149163	FMH Home B
2136	8800.0	-117.326437	33.973989	ENSC005_SciLabsOffice
2137	8801.0	-117.326437	33.973989	ENSC005_SciLabsOffice B
2138	8802.0	-117.327975	33.978461	102_007_SRC
2139	8803.0	-117.327975	33.978461	102_007_SRC B
2140	8804.0	-117.326645	33.975217	ChungHallRoof_UCR
2141	8805.0	-117.326645	33.975217	ChungHallRoof_UCR B
2142	8806.0	-117.332143	33.974335	102_004_Kiosk
2143	8807.0	-117.332143	33.974335	102_004_Kiosk B
2144	8856.0	-119.342446	35.58216	CCAC WASCO
2145	8857.0	-119.342446	35.58216	CCAC WASCO B
2146	8862.0	-118.480948	34.050985	CCA San Vicente
2147	8863.0	-118.480948	34.050985	CCA San Vicente B
2148	8864.0	-118.472953	34.444189	CCA Plum Canyon
2149	8865.0	-118.472953	34.444189	CCA Plum Canyon B
2150	8868.0	-120.978795	37.607493	CCA CCAC PARKLAND (Outdoor)
2151	8869.0	-120.978795	37.607493	CCA CCAC PARKLAND (Outdoor) B
2152	8874.0	-118.234787	33.967435	CCA Dillon Chiquis
2153	8875.0	-118.234787	33.967435	CCA Dillon Chiquis B
2154	8876.0	-118.370311	34.070892	CCA Sweetzer and 4th
2155	8877.0	-118.370311	34.070892	CCA Sweetzer and 4th B
2156	8878.0	-121.30097	38.138378	CCA--Lodi, CA
2157	8879.0	-121.30097	38.138378	CCA--Lodi, CA B
2158	8880.0	-121.291571	37.963366	CCA Catholic Charities
2159	8881.0	-121.291571	37.963366	CCA Catholic Charities B
2160	8882.0	-118.421231	33.903732	Doll
2161	8883.0	-118.421231	33.903732	Doll B
2162	8886.0	-119.72766	36.76611	CCA Nayamin inside
2163	8887.0	-119.72766	36.76611	CCA Nayamin inside B
2164	8892.0	-119.798678	36.762742	Root Access Hackerspace
2165	8893.0	-119.798678	36.762742	Root Access Hackerspace B
2166	8894.0	-121.504883	38.571129	Southside Park
2167	8895.0	-121.504883	38.571129	Southside Park B
2168	8898.0	-118.240589	33.969978	CCA Whitsett and 76th Pl
2169	8899.0	-118.240589	33.969978	CCA Whitsett and 76th Pl B
2170	8902.0	-118.333384	33.823247	CCA Sepulveda and Hickory 
2171	8903.0	-118.333384	33.823247	CCA Sepulveda and Hickory  B
2172	8904.0	-118.240929	33.967487	CCA Whitsett & Nadue
2173	8905.0	-118.240929	33.967487	CCA Whitsett & Nadue B
2174	8906.0	-120.978838	37.607493	CCA CCAC PARKLAND (Indoor)
2175	8907.0	-120.978838	37.607493	CCA CCAC PARKLAND (Indoor) B
2176	8910.0	-119.596862	36.656384	CCA Del Rey
2177	8911.0	-119.596862	36.656384	CCA Del Rey B
2178	8914.0	-118.346193	34.104741	CCA Hillside Ave & La Brea
2179	8915.0	-118.346193	34.104741	CCA Hillside Ave & La Brea B
2180	8918.0	-119.596768	36.656443	CCA Del Rey Community Center
2181	8919.0	-119.596768	36.656443	CCA Del Rey Community Center B
2182	8920.0	-118.204402	33.9644	CCA Broadway and California
2183	8921.0	-118.204402	33.9644	CCA Broadway and California B
2184	8928.0	-118.412516	33.901232	CCA Rosecrans and Bell
2185	8929.0	-118.412516	33.901232	CCA Rosecrans and Bell B
2186	8930.0	-117.81296	34.029138	CCA Drycreek & Prospectors
2187	8931.0	-117.81296	34.029138	CCA Drycreek & Prospectors B
2188	8956.0	-118.125281	33.771659	CCA Los Altos & 4th
2189	8957.0	-118.125281	33.771659	CCA Los Altos & 4th B
2190	8958.0	-118.240547	33.9747	CCA Whitsett & Florence. 
2191	8959.0	-118.240547	33.9747	CCA Whitsett & Florence.  B
2192	8962.0	-118.198215	34.132897	CCA Yosemite & Ray
2193	8963.0	-118.198215	34.132897	CCA Yosemite & Ray B
2194	8980.0	-118.231365	34.091552	CCA Shoredale
2195	8981.0	-118.231365	34.091552	CCA Shoredale B
2196	8982.0	-118.36141	33.8302	CCA Anza & Carson
2197	8983.0	-118.36141	33.8302	CCA Anza & Carson B
2198	8986.0	-117.900275	33.916146	CCA Imperial Hwy & Brea Blvd
2199	8987.0	-117.900275	33.916146	CCA Imperial Hwy & Brea Blvd B
2200	8988.0	-122.0302	38.0285	321 Wellington Ave, Clyde, CA
2201	8989.0	-122.0302	38.0285	321 Wellington Ave, Clyde, CA B
2202	8992.0	-118.231632	34.097527	CCA Cypress & Asbury
2203	8993.0	-118.231632	34.097527	CCA Cypress & Asbury B
2204	8994.0	-118.265826	34.107859	CCA Rowena & Auburn
2205	8995.0	-118.265826	34.107859	CCA Rowena & Auburn B
2206	8996.0	-118.38027	33.837421	CCA Torrance & Irena
2207	8997.0	-118.38027	33.837421	CCA Torrance & Irena B
2208	8998.0	-118.229541	33.962036	CCA Casa Pl and Santa Fe
2209	8999.0	-118.229541	33.962036	CCA Casa Pl and Santa Fe B
2210	9000.0	-118.328551	33.846742	CCA Del Amo & Crenshaw
2211	9001.0	-118.328551	33.846742	CCA Del Amo & Crenshaw B
2212	9002.0	-118.231405	34.097479	CCA Asbury & Cypress
2213	9003.0	-118.231405	34.097479	CCA Asbury & Cypress B
2214	9076.0	-118.191404	34.035696	CCA Alma and 1st
2215	9077.0	-118.191404	34.035696	CCA Alma and 1st B
2216	9078.0	-118.155577	33.86573	CCA Obispo and 61st
2217	9079.0	-118.155577	33.86573	CCA Obispo and 61st B
2218	9082.0	-118.128187	33.972019	CCA- Avenida Aguascalientes
2219	9083.0	-118.128187	33.972019	CCA- Avenida Aguascalientes B
2220	9086.0	-118.230101	33.962976	CCA Sale & Santa Fe
2221	9087.0	-118.230101	33.962976	CCA Sale & Santa Fe B
2222	9088.0	-117.824466	34.05783	CCA_CalPolyPomona
2223	9089.0	-117.824466	34.05783	CCA_CalPolyPomona B
2224	9094.0	-118.377659	33.912652	CCA 360 No. 1
2225	9095.0	-118.377659	33.912652	CCA 360 No. 1 B
2226	9114.0	-118.189455	33.906429	CCA Arlington and Gibson
2227	9115.0	-118.189455	33.906429	CCA Arlington and Gibson B
2228	9124.0	-118.151252	33.867649	CCA Janice & Downey
2229	9125.0	-118.151252	33.867649	CCA Janice & Downey B
2230	9126.0	-118.231006	34.089385	CCA Crystal/gatewood
2231	9127.0	-118.231006	34.089385	CCA Crystal/gatewood B
2232	9128.0	-118.375496	34.221781	CCA San Fernando & Vinedale
2233	9129.0	-118.375496	34.221781	CCA San Fernando & Vinedale B
2234	9134.0	-118.148981	33.999369	CCA Fidelia and Bartmus
2235	9135.0	-118.148981	33.999369	CCA Fidelia and Bartmus B
